** CONVERTED FROM ./results/s01/20250814_170147.edf using edfapi 4.2.1.0 Windows   standalone Jun 19 2021 on Thu Aug 14 17:01:48 2025
** DATE: Thu Aug 14 17:01:47 2025
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.50 Jun 16 2022 (EyeLink 1000 Plus)
** CAMERA: Eyelink GL Version 1.2 Sensor=AC7
** SERIAL NUMBER: CLG-BCD12
** CAMERA_CONFIG: BCD12200.SCD
**

MSG	4294967295 RECCFG CR 1000 2 1 LR
MSG	4294967295 ELCLCFG BTABLER
MSG	4294967295 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	4294967295 THRESHOLDS L 59 209  R 65 206
MSG	4294967295 ELCL_WINDOW_SIZES 160 160 0 0
MSG	4294967295 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	4294967295 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4294967295 ELCL_PROC ELLIPSE  (5)
MSG	4294967295 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	1 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
MSG	0 !MODE RECORD CR 1000 2 1 LR
4570	   .	   .	    0.0	  947.0	  567.9	 7225.0
4571	   .	   .	    0.0	  947.0	  567.9	 7228.0
4572	   .	   .	    0.0	  946.9	  567.4	 7230.0
4573	   .	   .	    0.0	  946.7	  566.8	 7230.0
4574	   .	   .	    0.0	  946.4	  566.6	 7223.0
4575	   .	   .	    0.0	  946.4	  566.6	 7214.0
4576	   .	   .	    0.0	  946.5	  566.1	 7205.0
4577	   .	   .	    0.0	  946.6	  565.4	 7204.0
4578	   .	   .	    0.0	  946.7	  564.8	 7205.0
4579	   .	   .	    0.0	  946.4	  565.3	 7206.0
4580	   .	   .	    0.0	  946.0	  566.5	 7215.0
4581	   .	   .	    0.0	  946.1	  567.3	 7226.0
4582	   .	   .	    0.0	  946.6	  567.4	 7238.0
4583	   .	   .	    0.0	  947.0	  566.7	 7239.0
4584	   .	   .	    0.0	  946.7	  566.4	 7231.0
4585	   .	   .	    0.0	  946.5	  566.0	 7224.0
4586	   .	   .	    0.0	  946.4	  565.7	 7217.0
4587	   .	   .	    0.0	  946.2	  566.4	 7217.0
4588	   .	   .	    0.0	  946.1	  567.3	 7217.0
4589	   .	   .	    0.0	  946.0	  567.7	 7221.0
4590	   .	   .	    0.0	  946.3	  567.0	 7225.0
4591	   .	   .	    0.0	  946.7	  566.3	 7228.0
4592	   .	   .	    0.0	  946.9	  566.2	 7229.0
4593	   .	   .	    0.0	  946.9	  566.1	 7231.0
4594	   .	   .	    0.0	  946.6	  566.1	 7232.0
4595	   .	   .	    0.0	  946.5	  565.9	 7234.0
4596	   .	   .	    0.0	  946.6	  565.7	 7235.0
4597	   .	   .	    0.0	  946.7	  566.5	 7235.0
4598	   .	   .	    0.0	  946.7	  567.3	 7237.0
4599	   .	   .	    0.0	  946.6	  567.8	 7237.0
4600	   .	   .	    0.0	  946.7	  566.7	 7238.0
4601	   .	   .	    0.0	  946.8	  565.5	 7239.0
4602	   .	   .	    0.0	  946.7	  565.6	 7240.0
4603	   .	   .	    0.0	  946.5	  566.6	 7240.0
4604	   .	   .	    0.0	  946.4	  567.5	 7233.0
4605	   .	   .	    0.0	  946.3	  567.1	 7225.0
4606	   .	   .	    0.0	  946.4	  566.7	 7218.0
4607	   .	   .	    0.0	  946.5	  566.4	 7224.0
4608	   .	   .	    0.0	  946.6	  567.0	 7230.0
4609	   .	   .	    0.0	  946.6	  567.6	 7237.0
4610	   .	   .	    0.0	  946.5	  568.3	 7238.0
4611	   .	   .	    0.0	  946.8	  568.6	 7239.0
4612	   .	   .	    0.0	  947.1	  568.4	 7239.0
4613	   .	   .	    0.0	  947.4	  567.6	 7239.0
4614	   .	   .	    0.0	  946.9	  566.9	 7233.0
4615	   .	   .	    0.0	  946.3	  566.7	 7228.0
4616	   .	   .	    0.0	  945.9	  566.9	 7224.0
4617	   .	   .	    0.0	  946.1	  566.4	 7226.0
4618	   .	   .	    0.0	  946.4	  565.7	 7227.0
4619	   .	   .	    0.0	  946.7	  565.0	 7234.0
4620	   .	   .	    0.0	  947.3	  565.0	 7240.0
4621	   .	   .	    0.0	  948.0	  566.0	 7244.0
4622	   .	   .	    0.0	  948.4	  567.2	 7239.0
4623	   .	   .	    0.0	  947.9	  568.3	 7233.0
4624	   .	   .	    0.0	  947.5	  568.4	 7226.0
4625	   .	   .	    0.0	  947.0	  568.3	 7224.0
4626	   .	   .	    0.0	  946.8	  568.2	 7229.0
4627	   .	   .	    0.0	  946.4	  568.3	 7236.0
4628	   .	   .	    0.0	  946.1	  568.3	 7244.0
4629	   .	   .	    0.0	  946.3	  568.2	 7245.0
4630	   .	   .	    0.0	  947.1	  568.0	 7247.0
4631	   .	   .	    0.0	  947.7	  567.8	 7249.0
4632	   .	   .	    0.0	  947.9	  567.8	 7245.0
4633	   .	   .	    0.0	  947.7	  567.8	 7241.0
4634	   .	   .	    0.0	  947.6	  567.1	 7235.0
4635	   .	   .	    0.0	  947.9	  566.4	 7232.0
4636	   .	   .	    0.0	  948.0	  566.1	 7227.0
4637	   .	   .	    0.0	  948.0	  566.7	 7225.0
4638	   .	   .	    0.0	  947.8	  567.2	 7226.0
4639	   .	   .	    0.0	  947.5	  567.2	 7232.0
4640	   .	   .	    0.0	  947.5	  566.7	 7238.0
4641	   .	   .	    0.0	  947.5	  566.4	 7242.0
4642	   .	   .	    0.0	  947.5	  566.3	 7243.0
4643	   .	   .	    0.0	  947.6	  566.3	 7243.0
4644	   .	   .	    0.0	  947.8	  566.0	 7243.0
4645	   .	   .	    0.0	  947.8	  565.5	 7243.0
4646	   .	   .	    0.0	  947.7	  565.0	 7244.0
4647	   .	   .	    0.0	  947.6	  565.1	 7245.0
4648	   .	   .	    0.0	  947.7	  565.4	 7246.0
4649	   .	   .	    0.0	  947.9	  565.8	 7247.0
4650	   .	   .	    0.0	  948.0	  565.8	 7248.0
4651	   .	   .	    0.0	  947.9	  565.8	 7249.0
4652	   .	   .	    0.0	  947.9	  565.8	 7245.0
4653	   .	   .	    0.0	  947.8	  565.8	 7240.0
4654	   .	   .	    0.0	  947.8	  565.7	 7236.0
4655	   .	   .	    0.0	  947.8	  565.6	 7239.0
4656	   .	   .	    0.0	  947.7	  566.6	 7242.0
4657	   .	   .	    0.0	  947.7	  567.7	 7242.0
4658	   .	   .	    0.0	  947.7	  568.9	 7241.0
4659	   .	   .	    0.0	  947.9	  567.9	 7239.0
4660	   .	   .	    0.0	  948.1	  567.0	 7238.0
4661	   .	   .	    0.0	  948.2	  566.1	 7243.0
4662	   .	   .	    0.0	  948.7	  566.2	 7248.0
4663	   .	   .	    0.0	  949.2	  566.1	 7254.0
4664	   .	   .	    0.0	  949.6	  566.0	 7255.0
4665	   .	   .	    0.0	  949.3	  566.4	 7255.0
4666	   .	   .	    0.0	  948.9	  567.0	 7254.0
4667	   .	   .	    0.0	  948.4	  567.7	 7252.0
4668	   .	   .	    0.0	  948.3	  566.7	 7250.0
4669	   .	   .	    0.0	  948.4	  565.6	 7246.0
4670	   .	   .	    0.0	  948.4	  564.7	 7242.0
4671	   .	   .	    0.0	  948.4	  564.9	 7239.0
4672	   .	   .	    0.0	  948.5	  565.1	 7241.0
4673	   .	   .	    0.0	  948.6	  565.9	 7244.0
4674	   .	   .	    0.0	  948.5	  566.8	 7248.0
4675	   .	   .	    0.0	  948.3	  567.7	 7249.0
4676	   .	   .	    0.0	  948.3	  567.9	 7250.0
4677	   .	   .	    0.0	  948.4	  568.2	 7248.0
4678	   .	   .	    0.0	  948.6	  568.0	 7247.0
4679	   .	   .	    0.0	  948.6	  567.8	 7247.0
4680	   .	   .	    0.0	  948.1	  567.6	 7248.0
4681	   .	   .	    0.0	  947.7	  567.0	 7248.0
4682	   .	   .	    0.0	  947.1	  566.5	 7247.0
4683	   .	   .	    0.0	  947.0	  565.9	 7246.0
4684	   .	   .	    0.0	  947.1	  566.9	 7243.0
4685	   .	   .	    0.0	  947.6	  567.8	 7238.0
4686	   .	   .	    0.0	  948.3	  567.3	 7235.0
4687	   .	   .	    0.0	  948.7	  565.9	 7241.0
4688	   .	   .	    0.0	  948.9	  564.4	 7251.0
4689	   .	   .	    0.0	  948.8	  564.6	 7261.0
4690	   .	   .	    0.0	  948.5	  565.3	 7262.0
4691	   .	   .	    0.0	  948.2	  566.1	 7259.0
4692	   .	   .	    0.0	  948.8	  566.3	 7257.0
4693	   .	   .	    0.0	  949.9	  565.9	 7264.0
4694	   .	   .	    0.0	  951.1	  565.0	 7270.0
4695	   .	   .	    0.0	  951.2	  564.3	 7267.0
4696	   .	   .	    0.0	  950.8	  563.7	 7259.0
4697	   .	   .	    0.0	  949.9	  564.4	 7247.0
4698	   .	   .	    0.0	  949.2	  565.2	 7243.0
4699	   .	   .	    0.0	  948.6	  566.7	 7242.0
4700	   .	   .	    0.0	  948.4	  567.4	 7245.0
4701	   .	   .	    0.0	  948.3	  568.2	 7247.0
4702	   .	   .	    0.0	  948.3	  568.2	 7246.0
4703	   .	   .	    0.0	  948.1	  568.2	 7247.0
4704	   .	   .	    0.0	  947.9	  568.2	 7248.0
4705	   .	   .	    0.0	  947.6	  568.3	 7248.0
4706	   .	   .	    0.0	  947.5	  568.3	 7247.0
4707	   .	   .	    0.0	  947.6	  568.2	 7246.0
4708	   .	   .	    0.0	  948.1	  568.1	 7247.0
4709	   .	   .	    0.0	  948.7	  568.0	 7253.0
4710	   .	   .	    0.0	  948.9	  567.2	 7257.0
4711	   .	   .	    0.0	  948.9	  566.3	 7261.0
4712	   .	   .	    0.0	  948.7	  565.0	 7261.0
4713	   .	   .	    0.0	  948.7	  564.6	 7261.0
4714	   .	   .	    0.0	  948.6	  564.9	 7261.0
4715	   .	   .	    0.0	  948.9	  565.7	 7256.0
4716	   .	   .	    0.0	  949.3	  566.6	 7252.0
4717	   .	   .	    0.0	  949.6	  566.6	 7248.0
4718	   .	   .	    0.0	  949.8	  566.3	 7249.0
4719	   .	   .	    0.0	  949.7	  566.1	 7251.0
4720	   .	   .	    0.0	  949.4	  566.0	 7252.0
4721	   .	   .	    0.0	  949.1	  566.3	 7253.0
4722	   .	   .	    0.0	  949.0	  564.8	 7256.0
4723	   .	   .	    0.0	  949.0	  563.2	 7261.0
4724	   .	   .	    0.0	  949.0	  562.1	 7259.0
4725	   .	   .	    0.0	  949.1	  562.9	 7253.0
4726	   .	   .	    0.0	  949.4	  564.0	 7255.0
4727	   .	   .	    0.0	  949.6	  566.0	 7264.0
4728	   .	   .	    0.0	  949.2	  567.0	 7273.0
4729	   .	   .	    0.0	  948.7	  567.8	 7273.0
4730	   .	   .	    0.0	  948.3	  567.1	 7273.0
4731	   .	   .	    0.0	  948.2	  567.0	 7271.0
4732	   .	   .	    0.0	  948.1	  566.8	 7268.0
4733	   .	   .	    0.0	  948.1	  565.3	 7266.0
4734	   .	   .	    0.0	  948.2	  563.9	 7263.0
4735	   .	   .	    0.0	  948.3	  563.5	 7260.0
4736	   .	   .	    0.0	  948.5	  565.2	 7257.0
4737	   .	   .	    0.0	  948.7	  566.9	 7257.0
4738	   .	   .	    0.0	  949.0	  566.6	 7259.0
4739	   .	   .	    0.0	  948.9	  565.6	 7262.0
4740	   .	   .	    0.0	  948.7	  564.3	 7266.0
4741	   .	   .	    0.0	  948.5	  564.1	 7269.0
4742	   .	   .	    0.0	  948.4	  564.7	 7269.0
4743	   .	   .	    0.0	  948.1	  565.6	 7267.0
4744	   .	   .	    0.0	  948.0	  566.3	 7275.0
4745	   .	   .	    0.0	  948.1	  566.1	 7284.0
4746	   .	   .	    0.0	  948.2	  565.7	 7291.0
4747	   .	   .	    0.0	  948.3	  565.4	 7284.0
4748	   .	   .	    0.0	  948.1	  565.3	 7276.0
4749	   .	   .	    0.0	  947.8	  565.3	 7270.0
4750	   .	   .	    0.0	  947.3	  565.2	 7269.0
4751	   .	   .	    0.0	  947.1	  565.5	 7268.0
4752	   .	   .	    0.0	  947.1	  565.9	 7268.0
4753	   .	   .	    0.0	  947.3	  566.3	 7272.0
4754	   .	   .	    0.0	  947.6	  566.1	 7273.0
4755	   .	   .	    0.0	  947.5	  565.8	 7271.0
4756	   .	   .	    0.0	  947.5	  565.6	 7266.0
4757	   .	   .	    0.0	  947.5	  565.4	 7262.0
4758	   .	   .	    0.0	  947.7	  565.4	 7260.0
4759	   .	   .	    0.0	  947.8	  565.4	 7266.0
4760	   .	   .	    0.0	  947.9	  565.4	 7273.0
4761	   .	   .	    0.0	  947.6	  565.5	 7279.0
4762	   .	   .	    0.0	  947.4	  565.6	 7276.0
4763	   .	   .	    0.0	  947.4	  565.4	 7274.0
4764	   .	   .	    0.0	  947.7	  565.1	 7273.0
4765	   .	   .	    0.0	  948.1	  564.9	 7275.0
4766	   .	   .	    0.0	  948.1	  564.9	 7277.0
4767	   .	   .	    0.0	  947.9	  565.2	 7278.0
4768	   .	   .	    0.0	  947.7	  565.4	 7280.0
4769	   .	   .	    0.0	  948.3	  565.6	 7279.0
4770	   .	   .	    0.0	  949.0	  565.6	 7277.0
4771	   .	   .	    0.0	  949.7	  565.8	 7280.0
4772	   .	   .	    0.0	  949.6	  566.9	 7283.0
4773	   .	   .	    0.0	  949.1	  568.0	 7282.0
4774	   .	   .	    0.0	  948.8	  568.6	 7278.0
4775	   .	   .	    0.0	  948.6	  568.2	 7273.0
4776	   .	   .	    0.0	  948.8	  568.0	 7269.0
4777	   .	   .	    0.0	  948.7	  568.0	 7265.0
4778	   .	   .	    0.0	  948.6	  567.2	 7267.0
4779	   .	   .	    0.0	  948.7	  566.2	 7273.0
4780	   .	   .	    0.0	  948.8	  566.6	 7280.0
4781	   .	   .	    0.0	  948.8	  567.6	 7281.0
4782	   .	   .	    0.0	  948.0	  568.3	 7281.0
4783	   .	   .	    0.0	  947.4	  567.5	 7282.0
4784	   .	   .	    0.0	  946.9	  567.0	 7276.0
4785	   .	   .	    0.0	  947.4	  567.4	 7272.0
4786	   .	   .	    0.0	  948.1	  568.1	 7268.0
4787	   .	   .	    0.0	  948.7	  567.4	 7270.0
4788	   .	   .	    0.0	  948.9	  566.4	 7268.0
4789	   .	   .	    0.0	  949.7	  565.6	 7265.0
4790	   .	   .	    0.0	  950.3	  565.8	 7262.0
4791	   .	   .	    0.0	  949.9	  565.9	 7265.0
4792	   .	   .	    0.0	  948.8	  565.9	 7271.0
4793	   .	   .	    0.0	  947.7	  566.2	 7282.0
4794	   .	   .	    0.0	  947.9	  566.4	 7289.0
4795	   .	   .	    0.0	  948.2	  566.4	 7291.0
4796	   .	   .	    0.0	  948.5	  566.7	 7286.0
4797	   .	   .	    0.0	  948.5	  567.0	 7280.0
4798	   .	   .	    0.0	  948.4	  567.3	 7276.0
4799	   .	   .	    0.0	  948.1	  567.4	 7276.0
4800	   .	   .	    0.0	  948.0	  567.3	 7276.0
4801	   .	   .	    0.0	  948.2	  567.3	 7274.0
4802	   .	   .	    0.0	  948.6	  567.7	 7271.0
4803	   .	   .	    0.0	  949.0	  568.2	 7271.0
4804	   .	   .	    0.0	  948.9	  568.4	 7273.0
4805	   .	   .	    0.0	  949.0	  568.0	 7276.0
4806	   .	   .	    0.0	  948.8	  567.5	 7276.0
4807	   .	   .	    0.0	  948.5	  567.0	 7281.0
4808	   .	   .	    0.0	  948.3	  566.7	 7286.0
4809	   .	   .	    0.0	  948.2	  567.2	 7290.0
4810	   .	   .	    0.0	  948.2	  568.3	 7288.0
4811	   .	   .	    0.0	  947.9	  569.3	 7287.0
4812	   .	   .	    0.0	  947.7	  568.3	 7288.0
4813	   .	   .	    0.0	  947.8	  567.5	 7289.0
4814	   .	   .	    0.0	  948.3	  566.6	 7291.0
4815	   .	   .	    0.0	  948.7	  566.6	 7293.0
4816	   .	   .	    0.0	  948.6	  566.1	 7291.0
4817	   .	   .	    0.0	  948.6	  566.2	 7286.0
4818	   .	   .	    0.0	  948.8	  566.7	 7283.0
4819	   .	   .	    0.0	  948.9	  567.5	 7283.0
4820	   .	   .	    0.0	  949.0	  567.8	 7283.0
4821	   .	   .	    0.0	  949.0	  567.7	 7277.0
4822	   .	   .	    0.0	  949.0	  567.3	 7272.0
4823	   .	   .	    0.0	  949.0	  566.7	 7269.0
4824	   .	   .	    0.0	  948.9	  566.4	 7277.0
4825	   .	   .	    0.0	  948.8	  566.0	 7282.0
4826	   .	   .	    0.0	  948.5	  566.5	 7283.0
4827	   .	   .	    0.0	  948.0	  567.4	 7281.0
4828	   .	   .	    0.0	  947.6	  568.3	 7280.0
4829	   .	   .	    0.0	  948.1	  567.9	 7279.0
4830	   .	   .	    0.0	  948.8	  566.6	 7277.0
4831	   .	   .	    0.0	  949.7	  565.4	 7279.0
4832	   .	   .	    0.0	  949.8	  565.1	 7282.0
4833	   .	   .	    0.0	  949.4	  565.6	 7285.0
4834	   .	   .	    0.0	  949.0	  566.6	 7287.0
4835	   .	   .	    0.0	  948.7	  567.3	 7289.0
4836	   .	   .	    0.0	  948.8	  567.3	 7286.0
4837	   .	   .	    0.0	  948.8	  566.1	 7281.0
4838	   .	   .	    0.0	  948.5	  565.0	 7283.0
4839	   .	   .	    0.0	  948.3	  564.4	 7289.0
4840	   .	   .	    0.0	  948.3	  564.3	 7294.0
4841	   .	   .	    0.0	  948.7	  564.1	 7292.0
4842	   .	   .	    0.0	  949.0	  564.1	 7295.0
4843	   .	   .	    0.0	  949.2	  564.4	 7300.0
4844	   .	   .	    0.0	  949.3	  564.8	 7304.0
4845	   .	   .	    0.0	  949.3	  565.8	 7302.0
4846	   .	   .	    0.0	  949.4	  566.4	 7294.0
4847	   .	   .	    0.0	  949.4	  567.0	 7286.0
4848	   .	   .	    0.0	  949.4	  567.6	 7289.0
4849	   .	   .	    0.0	  949.3	  568.2	 7297.0
4850	   .	   .	    0.0	  949.2	  568.7	 7304.0
4851	   .	   .	    0.0	  949.0	  568.7	 7300.0
4852	   .	   .	    0.0	  948.8	  568.7	 7296.0
4853	   .	   .	    0.0	  948.6	  568.9	 7293.0
4854	   .	   .	    0.0	  948.6	  569.1	 7292.0
4855	   .	   .	    0.0	  948.6	  569.2	 7289.0
4856	   .	   .	    0.0	  948.5	  569.4	 7285.0
4857	   .	   .	    0.0	  948.2	  569.7	 7284.0
4858	   .	   .	    0.0	  947.9	  570.0	 7288.0
4859	   .	   .	    0.0	  947.9	  568.8	 7291.0
4860	   .	   .	    0.0	  948.0	  567.4	 7290.0
4861	   .	   .	    0.0	  948.3	  566.1	 7289.0
4862	   .	   .	    0.0	  948.5	  566.9	 7294.0
4863	   .	   .	    0.0	  948.6	  567.7	 7300.0
4864	   .	   .	    0.0	  947.9	  568.3	 7308.0
4865	   .	   .	    0.0	  947.4	  568.1	 7311.0
4866	   .	   .	    0.0	  947.9	  568.0	 7313.0
4867	   .	   .	    0.0	  948.8	  567.9	 7313.0
4868	   .	   .	    0.0	  949.1	  567.9	 7313.0
EFIX R   4559	4868	310	  948.1	  566.6	   7258
SSACC R  4869
4869	   .	   .	    0.0	  948.4	  567.9	 7312.0
4870	   .	   .	    0.0	  948.3	  567.9	 7309.0
4871	   .	   .	    0.0	  949.0	  568.0	 7307.0
4872	   .	   .	    0.0	  949.9	  568.5	 7305.0
4873	   .	   .	    0.0	  950.8	  568.9	 7305.0
4874	   .	   .	    0.0	  951.8	  569.4	 7304.0
4875	   .	   .	    0.0	  953.4	  569.3	 7303.0
4876	   .	   .	    0.0	  956.8	  569.9	 7305.0
4877	   .	   .	    0.0	  961.9	  570.4	 7307.0
4878	   .	   .	    0.0	  969.0	  571.0	 7308.0
4879	   .	   .	    0.0	  976.9	  571.1	 7305.0
4880	   .	   .	    0.0	  984.7	  572.0	 7302.0
4881	   .	   .	    0.0	  992.1	  572.9	 7301.0
4882	   .	   .	    0.0	  998.3	  574.6	 7301.0
4883	   .	   .	    0.0	 1004.3	  575.5	 7301.0
4884	   .	   .	    0.0	 1009.1	  576.2	 7301.0
4885	   .	   .	    0.0	 1012.9	  576.2	 7301.0
4886	   .	   .	    0.0	 1015.3	  575.6	 7297.0
4887	   .	   .	    0.0	 1016.6	  575.0	 7293.0
4888	   .	   .	    0.0	 1017.0	  574.2	 7288.0
4889	   .	   .	    0.0	 1017.4	  574.1	 7288.0
ESACC R  4869	4889	21	  948.4	  567.9	 1017.4	  574.1	   2.02	    184
SFIX R   4890
4890	   .	   .	    0.0	 1017.6	  574.0	 7288.0
4891	   .	   .	    0.0	 1017.7	  573.7	 7293.0
4892	   .	   .	    0.0	 1018.8	  573.3	 7297.0
4893	   .	   .	    0.0	 1020.4	  572.9	 7303.0
4894	   .	   .	    0.0	 1023.1	  572.8	 7304.0
4895	   .	   .	    0.0	 1024.8	  572.8	 7304.0
4896	   .	   .	    0.0	 1026.1	  572.8	 7304.0
4897	   .	   .	    0.0	 1026.7	  572.7	 7300.0
4898	   .	   .	    0.0	 1027.2	  572.5	 7298.0
4899	   .	   .	    0.0	 1026.7	  571.7	 7295.0
4900	   .	   .	    0.0	 1024.8	  571.1	 7297.0
4901	   .	   .	    0.0	 1022.7	  570.5	 7298.0
4902	   .	   .	    0.0	 1020.9	  570.6	 7300.0
4903	   .	   .	    0.0	 1019.0	  570.9	 7300.0
4904	   .	   .	    0.0	 1016.7	  571.2	 7299.0
4905	   .	   .	    0.0	 1014.9	  572.0	 7294.0
4906	   .	   .	    0.0	 1014.1	  572.9	 7288.0
4907	   .	   .	    0.0	 1013.9	  573.6	 7286.0
4908	   .	   .	    0.0	 1013.6	  574.1	 7287.0
4909	   .	   .	    0.0	 1013.5	  574.7	 7290.0
4910	   .	   .	    0.0	 1013.3	  575.2	 7291.0
4911	   .	   .	    0.0	 1013.2	  573.7	 7291.0
4912	   .	   .	    0.0	 1013.3	  571.8	 7292.0
4913	   .	   .	    0.0	 1013.4	  569.8	 7297.0
4914	   .	   .	    0.0	 1013.3	  570.7	 7302.0
4915	   .	   .	    0.0	 1013.0	  571.8	 7307.0
4916	   .	   .	    0.0	 1012.9	  572.9	 7308.0
4917	   .	   .	    0.0	 1012.8	  572.8	 7309.0
4918	   .	   .	    0.0	 1012.9	  572.5	 7311.0
4919	   .	   .	    0.0	 1012.7	  572.3	 7314.0
4920	   .	   .	    0.0	 1012.4	  572.3	 7308.0
4921	   .	   .	    0.0	 1011.6	  572.5	 7300.0
4922	   .	   .	    0.0	 1010.9	  572.6	 7292.0
4923	   .	   .	    0.0	 1010.3	  572.7	 7294.0
4924	   .	   .	    0.0	 1010.9	  573.6	 7299.0
4925	   .	   .	    0.0	 1012.0	  574.4	 7304.0
4926	   .	   .	    0.0	 1012.9	  575.9	 7306.0
4927	   .	   .	    0.0	 1013.0	  576.4	 7306.0
4928	   .	   .	    0.0	 1012.9	  576.7	 7307.0
4929	   .	   .	    0.0	 1012.9	  576.1	 7309.0
4930	   .	   .	    0.0	 1013.1	  574.9	 7311.0
4931	   .	   .	    0.0	 1013.2	  574.0	 7313.0
4932	   .	   .	    0.0	 1013.2	  573.3	 7312.0
4933	   .	   .	    0.0	 1013.0	  573.0	 7310.0
4934	   .	   .	    0.0	 1012.7	  572.5	 7309.0
4935	   .	   .	    0.0	 1012.2	  572.4	 7310.0
4936	   .	   .	    0.0	 1011.8	  572.8	 7310.0
4937	   .	   .	    0.0	 1011.8	  573.4	 7311.0
4938	   .	   .	    0.0	 1012.0	  573.4	 7311.0
4939	   .	   .	    0.0	 1012.3	  573.4	 7311.0
4940	   .	   .	    0.0	 1012.3	  573.3	 7310.0
4941	   .	   .	    0.0	 1012.4	  573.3	 7309.0
4942	   .	   .	    0.0	 1012.4	  573.1	 7311.0
4943	   .	   .	    0.0	 1012.3	  572.9	 7314.0
4944	   .	   .	    0.0	 1012.2	  572.7	 7316.0
4945	   .	   .	    0.0	 1011.7	  572.8	 7311.0
4946	   .	   .	    0.0	 1011.2	  573.1	 7304.0
4947	   .	   .	    0.0	 1010.7	  573.8	 7299.0
4948	   .	   .	    0.0	 1010.6	  574.4	 7302.0
4949	   .	   .	    0.0	 1010.6	  575.0	 7311.0
4950	   .	   .	    0.0	 1010.9	  575.1	 7318.0
4951	   .	   .	    0.0	 1011.3	  575.0	 7323.0
4952	   .	   .	    0.0	 1011.6	  575.1	 7323.0
4953	   .	   .	    0.0	 1011.5	  575.7	 7322.0
4954	   .	   .	    0.0	 1011.3	  576.4	 7320.0
4955	   .	   .	    0.0	 1011.4	  576.7	 7308.0
4956	   .	   .	    0.0	 1011.7	  576.7	 7298.0
4957	   .	   .	    0.0	 1011.8	  577.0	 7292.0
4958	   .	   .	    0.0	 1011.7	  577.2	 7295.0
4959	   .	   .	    0.0	 1011.6	  576.2	 7297.0
4960	   .	   .	    0.0	 1012.3	  575.0	 7298.0
4961	   .	   .	    0.0	 1013.0	  573.7	 7299.0
4962	   .	   .	    0.0	 1013.7	  572.8	 7299.0
4963	   .	   .	    0.0	 1013.0	  572.1	 7301.0
4964	   .	   .	    0.0	 1012.1	  571.5	 7302.0
4965	   .	   .	    0.0	 1011.1	  572.0	 7304.0
4966	   .	   .	    0.0	 1011.1	  573.6	 7308.0
4967	   .	   .	    0.0	 1011.6	  575.1	 7314.0
4968	   .	   .	    0.0	 1012.2	  574.9	 7319.0
4969	   .	   .	    0.0	 1012.2	  573.6	 7318.0
4970	   .	   .	    0.0	 1012.2	  572.7	 7317.0
4971	   .	   .	    0.0	 1012.0	  573.4	 7317.0
4972	   .	   .	    0.0	 1012.0	  574.2	 7319.0
4973	   .	   .	    0.0	 1011.8	  574.6	 7324.0
4974	   .	   .	    0.0	 1011.6	  574.8	 7329.0
4975	   .	   .	    0.0	 1011.6	  574.2	 7326.0
4976	   .	   .	    0.0	 1011.6	  573.1	 7319.0
4977	   .	   .	    0.0	 1011.8	  571.9	 7311.0
4978	   .	   .	    0.0	 1011.9	  571.5	 7308.0
4979	   .	   .	    0.0	 1012.0	  571.6	 7307.0
4980	   .	   .	    0.0	 1012.0	  572.2	 7311.0
4981	   .	   .	    0.0	 1012.2	  572.9	 7315.0
4982	   .	   .	    0.0	 1012.3	  574.6	 7319.0
4983	   .	   .	    0.0	 1012.4	  575.9	 7319.0
4984	   .	   .	    0.0	 1012.1	  576.0	 7317.0
4985	   .	   .	    0.0	 1011.9	  575.1	 7315.0
4986	   .	   .	    0.0	 1011.6	  574.8	 7314.0
4987	   .	   .	    0.0	 1011.4	  575.4	 7314.0
4988	   .	   .	    0.0	 1011.5	  575.9	 7314.0
4989	   .	   .	    0.0	 1012.0	  575.7	 7314.0
4990	   .	   .	    0.0	 1012.2	  575.6	 7315.0
4991	   .	   .	    0.0	 1011.7	  575.6	 7316.0
4992	   .	   .	    0.0	 1011.2	  575.3	 7316.0
4993	   .	   .	    0.0	 1011.1	  575.1	 7318.0
4994	   .	   .	    0.0	 1011.2	  574.9	 7322.0
4995	   .	   .	    0.0	 1011.3	  575.1	 7326.0
4996	   .	   .	    0.0	 1011.7	  575.3	 7321.0
4997	   .	   .	    0.0	 1012.1	  575.4	 7315.0
4998	   .	   .	    0.0	 1012.6	  575.4	 7308.0
4999	   .	   .	    0.0	 1012.2	  575.5	 7308.0
5000	   .	   .	    0.0	 1011.6	  574.0	 7315.0
5001	   .	   .	    0.0	 1011.0	  572.5	 7320.0
5002	   .	   .	    0.0	 1011.1	  571.6	 7325.0
5003	   .	   .	    0.0	 1011.4	  572.2	 7324.0
